33,楽天キャッシュ,0,0xffffffff,08:00
34,西友,1,0xffe040fb,08:00
1,食費,2,0xff40c4ff,08:00
2,交通費,3,0xff40c4ff,08:00
3,クレジット,4,0xff40c4ff,00:00
4,雑費,5,0xff40c4ff,08:00
5,お賽銭,6,0xffffff00,08:00
6,遊興費,7,0xffffff00,08:00
7,交際費,8,0xffffff00,08:00
8,投資,9,0xff18ffff,00:00
9,お使い,10,0xffff6e40,08:00
10,支払い,11,0xffffffff,08:00
11,医療費,12,0xffffffff,08:00
12,通信費,13,0xffffffff,08:00
13,手数料,14,0xffffffff,08:00
14,教育費,15,0xffffffff,08:00
15,美容費,16,0xffffffff,08:00
16,ジム会費,17,0xffffffff,08:00
17,設備費,18,0xffffffff,08:00
18,被服費,19,0xffffffff,08:00
19,保険料,20,0xffffffff,00:00
20,年金保険,21,0xffffffff,00:00
21,共済代,22,0xffffffff,00:00
22,国民年金基金,23,0xffffab40,00:00
23,国民健康保険,24,0xffffab40,00:00
24,税金,25,0xffffab40,00:00
25,国民年金,26,0xffffab40,00:00
26,不明,27,0xffffffff,00:00
27,プラス,28,0xfffbb6ce,08:00
28,収入,29,0xfffbb6ce,00:00
29,利息,30,0xfffbb6ce,00:00
30,送金,31,0xfffbb6ce,08:00
31,水道光熱費,32,0xff9e9e9e,08:00
32,住居費,33,0xff9e9e9e,08:00