423,2024-01-01,交通費,11:00,青梅街道営業所-大泉学園,220
424,2024-01-01,交通費,11:30,大泉学園-東久留米,188
425,2024-01-01,お賽銭,12:45,清瀬市中清戸,10
426,2024-01-01,お賽銭,14:25,東村山市秋津町,10
427,2024-01-01,交通費,15:00,所沢-上石神井,282
428,2024-01-01,食費,16:24,関町,1499
429,2024-01-02,お賽銭,15:00,井草八幡宮,300
430,2024-01-02,お賽銭,15:00,井草八幡宮,100
431,2024-01-03,交際費,11:00,まなみさんお年玉,3000
432,2024-01-03,雑費,14:22,吉祥寺,1422
433,2024-01-03,食費,15:24,関町,1409
434,2024-01-04,国民年金基金,00:00,国民年金基金,26625
435,2024-01-04,交通費,08:00,関町-吉祥寺,220
436,2024-01-04,遊興費,09:30,武蔵野七福神めぐり,2000
437,2024-01-04,お賽銭,10:18,武蔵野市,10
439,2024-01-04,お賽銭,10:52,武蔵野市,10
438,2024-01-04,お賽銭,10:52,武蔵野市,10
440,2024-01-04,お賽銭,11:31,武蔵野市,10
441,2024-01-04,お賽銭,11:43,武蔵野市,10
446,2024-01-04,お賽銭,12:03,武蔵野市,10
442,2024-01-04,交通費,18:00,上石神井-高田馬場,220
443,2024-01-04,交通費,18:30,高田馬場-西船橋,293
444,2024-01-04,食費,19:35,二子町,790
445,2024-01-04,住居費,20:00,住居費,67000
447,2024-01-05,投資,00:00,投資,3333
448,2024-01-05,クレジット,00:00,クレジット,333
449,2024-01-06,美容費,11:00,船橋,2200
450,2024-01-06,お賽銭,11:20,船橋大神宮,100
451,2024-01-06,お賽銭,11:25,船橋大神宮,100
452,2024-01-06,食費,18:00,二子町,3065
453,2024-01-07,通信費,08:00,西船橋,204
454,2024-01-07,交通費,08:20,西船橋-横浜,602
455,2024-01-07,食費,10:30,横浜,106
456,2024-01-07,交通費,15:00,横浜-西船橋,602
457,2024-01-08,プラス,00:00,プラス,-1
458,2024-01-08,お賽銭,17:50,下総中山,10
459,2024-01-08,交際費,18:00,下総中山,1814
460,2024-01-09,水道光熱費,00:00,水道光熱費,2392
461,2024-01-09,共済代,00:00,共済代,3000
462,2024-01-09,交通費,07:50,西船橋-新橋,293
463,2024-01-09,交通費,09:00,新橋-品川,167
464,2024-01-09,交通費,18:30,品川-日本橋,370
465,2024-01-09,交通費,19:00,日本橋-西船橋,182
466,2024-01-10,住居費,19:00,住居費,67000
467,2024-01-12,食費,00:00,牛乳代,2125
468,2024-01-13,税金,07:25,税金,112300
469,2024-01-13,税金,07:25,税金,89600
470,2024-01-13,交通費,07:50,京成西船-成田,545
471,2024-01-13,お賽銭,09:03,成田,10
472,2024-01-13,お賽銭,09:09,成田,100
473,2024-01-13,お賽銭,09:11,成田,300
474,2024-01-13,お賽銭,09:12,成田,100
475,2024-01-13,交通費,10:50,成田-東中山,545
476,2024-01-13,食費,12:09,二子町,908
477,2024-01-15,収入,00:00,teraz,-650000
478,2024-01-16,プラス,00:00,プラス,-10000
479,2024-01-16,水道光熱費,00:00,水道光熱費,2922
480,2024-01-19,投資,00:00,投資,30000
481,2024-01-20,交通費,11:00,京成西船-国府台,189
482,2024-01-20,お賽銭,11:52,葛西神社,100
483,2024-01-20,交通費,12:10,金町-小岩,220
484,2024-01-20,交通費,12:40,小岩-下総中山,178
485,2024-01-21,交通費,08:20,西船橋-横浜,602
486,2024-01-21,食費,10:30,横浜,213
487,2024-01-21,プラス,11:00,プラス,-2000
488,2024-01-21,交際費,11:00,交際費,2000
489,2024-01-21,交通費,14:45,横浜-西船橋,602
490,2024-01-22,食費,00:00,弁当代,9450
491,2024-01-22,交通費,07:45,西船橋-新富町,293
492,2024-01-22,お賽銭,09:00,新富町,10
493,2024-01-22,食費,12:40,新富町,1100
494,2024-01-22,食費,19:00,茅場町,143
495,2024-01-22,交通費,19:05,茅場町-西船橋,252
496,2024-01-25,投資,00:00,投資,10000
497,2024-01-27,雑費,10:30,船橋,220
498,2024-01-27,食費,12:30,西船橋,140
499,2024-01-28,交通費,08:20,西船橋-横浜,602
500,2024-01-28,食費,10:30,横浜,278
501,2024-01-28,プラス,11:00,プラス,-2000
502,2024-01-28,食費,14:30,横浜,990
503,2024-01-28,交通費,14:45,横浜-西船橋,602
508,2024-01-29,保険料,00:00,保険料,3787
507,2024-01-29,年金保険,00:00,年金保険,55880
506,2024-01-29,クレジット,00:00,クレジット,18104
505,2024-01-29,クレジット,00:00,クレジット,127413
504,2024-01-29,クレジット,00:00,クレジット,33499
509,2024-01-30,手数料,19:00,手数料,220
510,2024-01-31,国民健康保険,00:00,国民健康保険,51100
511,2024-01-31,交通費,07:55,西船橋-新富町,293
512,2024-01-31,お賽銭,09:05,新富町,10
513,2024-01-31,交通費,19:00,茅場町-西船橋,252
514,2024-01-31,支払い,19:45,西船橋,1600
347,2024-02-01,国民年金基金,00:00,国民年金基金,26625
349,2024-02-01,支払い,19:00,アイアールシー,16500
348,2024-02-01,手数料,19:00,手数料,154
350,2024-02-02,住居費,08:00,住居費,23100
302,2024-02-03,投資,00:00,投資,3333
303,2024-02-03,交通費,09:50,西船橋-駒込,293
304,2024-02-03,お賽銭,10:48,駒込,5
305,2024-02-03,お賽銭,10:57,駒込,5
306,2024-02-03,お賽銭,11:06,駒込,5
307,2024-02-03,お賽銭,11:36,本駒込,10
308,2024-02-03,お賽銭,12:40,田端,10
309,2024-02-03,お賽銭,13:09,西日暮里,10
310,2024-02-03,お賽銭,13:45,浅草,200
311,2024-02-03,お賽銭,16:00,浅草,500
312,2024-02-03,お賽銭,16:17,浅草,10
313,2024-02-03,お賽銭,16:22,浅草,10
314,2024-02-03,交通費,17:30,錦糸町-下総中山,230
315,2024-02-04,交通費,08:20,西船橋-横浜,602
316,2024-02-04,食費,10:30,横浜,278
317,2024-02-04,交通費,14:45,横浜-西船橋,602
318,2024-02-04,食費,17:18,西船橋,744
319,2024-02-05,クレジット,00:00,クレジット,333
320,2024-02-06,水道光熱費,00:00,水道光熱費,2392
321,2024-02-07,交通費,07:45,西船橋-新橋,293
322,2024-02-07,交通費,08:40,新橋-品川,167
323,2024-02-07,交通費,18:30,品川-新橋,167
324,2024-02-07,食費,19:00,新橋,2000
325,2024-02-07,遊興費,20:00,新橋,1000
326,2024-02-07,交際費,21:00,新橋,6724
327,2024-02-07,交通費,21:30,新橋-西船橋,406
328,2024-02-08,共済代,00:00,共済代,3000
329,2024-02-10,プラス,09:00,プラス,-2001
330,2024-02-10,水道光熱費,10:00,二子町,2665
331,2024-02-10,プラス,15:00,二子町,-12000
332,2024-02-10,食費,16:00,西船橋,4573
333,2024-02-10,交際費,16:00,西船橋,4572
334,2024-02-10,交通費,16:05,西船橋-高田馬場,293
335,2024-02-10,交通費,16:50,高田馬場-上石神井,220
336,2024-02-10,プラス,21:00,プラス,-334
337,2024-02-12,プラス,10:00,プラス,-10000
338,2024-02-12,お賽銭,13:05,田無,10
339,2024-02-12,お賽銭,13:10,田無,700
340,2024-02-12,お賽銭,13:15,田無,200
341,2024-02-12,お賽銭,14:16,田無,10
342,2024-02-12,お賽銭,14:21,田無,10
343,2024-02-12,お賽銭,14:39,田無,10
344,2024-02-12,お賽銭,14:53,田無,10
345,2024-02-12,交通費,15:07,田無-上石神井,188
346,2024-02-12,食費,15:22,上石神井,643
351,2024-02-13,食費,00:00,牛乳代,2656
352,2024-02-14,プラス,00:00,プラス,-15000
353,2024-02-14,交通費,15:30,上石神井-高田馬場,220
354,2024-02-14,交通費,16:00,高田馬場-飯田橋,178
355,2024-02-14,交通費,16:30,飯田橋-麹町,31
356,2024-02-14,交通費,21:00,市ヶ谷- 荻窪,230
357,2024-02-14,食費,21:40,荻窪,720
358,2024-02-14,交通費,22:00,荻窪-青梅街道営業所,220
360,2024-02-15,収入,00:00,ココナラエージェント,-606980
359,2024-02-15,プラス,00:00,プラス,-1000
361,2024-02-15,雑費,20:20,関町,360
362,2024-02-15,雑費,20:40,関町,150
363,2024-02-15,お使い,21:00,関町,724
364,2024-02-17,投資,00:00,投資,30000
365,2024-02-17,プラス,00:00,プラス,-7
366,2024-02-17,不明,00:00,不明,100
367,2024-02-17,雑費,08:30,雑費,12430
368,2024-02-17,交通費,10:00,吉祥寺-明大前,188
369,2024-02-17,お賽銭,10:43,明大前,10
370,2024-02-17,お賽銭,11:00,永福町,10
371,2024-02-17,お賽銭,11:14,杉並区和泉,10
372,2024-02-17,お賽銭,11:33,杉並大宮八幡宮,100
373,2024-02-17,お賽銭,12:05,下高井戸,10
374,2024-02-17,交通費,12:30,浜田山-吉祥寺,160
375,2024-02-17,食費,13:00,吉祥寺,1050
376,2024-02-17,食費,13:30,吉祥寺,882
377,2024-02-18,プラス,00:00,プラス,-10000
378,2024-02-18,交通費,09:00,吉祥寺-渋谷,230
379,2024-02-18,交通費,09:30,渋谷-横浜,309
380,2024-02-18,交通費,15:00,横浜-渋谷,309
381,2024-02-18,交通費,15:40,渋谷-吉祥寺,230
382,2024-02-18,食費,17:00,吉祥寺,128
383,2024-02-19,利息,00:00,みずほ銀行,-1
384,2024-02-19,利息,00:00,三井住友銀行,-1
385,2024-02-19,利息,00:00,三菱UFJ銀行,-22
386,2024-02-20,食費,00:00,弁当代,12640
387,2024-02-21,手数料,19:00,手数料,220
388,2024-02-23,プラス,00:00,プラス,-400
389,2024-02-23,プラス,00:00,プラス,-3808
391,2024-02-23,交際費,12:00,上石神井,5000
390,2024-02-23,お使い,12:14,上石神井,2894
392,2024-02-23,食費,12:23,上石神井,835
393,2024-02-23,お使い,17:18,関町,581
394,2024-02-23,お使い,17:25,関町,789
395,2024-02-24,お賽銭,09:44,荻窪八幡宮,10
396,2024-02-24,お賽銭,10:07,井草八幡宮,200
397,2024-02-24,お賽銭,10:07,井草八幡宮,10
398,2024-02-24,交通費,13:30,青梅街道営業所-成増,220
399,2024-02-24,交通費,14:30,成増-和光市,178
400,2024-02-24,医療費,15:00,和光市,6890
401,2024-02-24,交通費,16:30,和光市-成増,178
402,2024-02-24,交通費,17:30,成増-青梅街道営業所,220
403,2024-02-25,交通費,09:00,吉祥寺-渋谷,230
404,2024-02-25,交通費,09:30,渋谷-横浜,309
405,2024-02-25,交通費,15:45,横浜-渋谷,309
406,2024-02-25,交通費,16:15,渋谷-吉祥寺,230
407,2024-02-25,食費,16:39,吉祥寺,2220
408,2024-02-26,投資,00:00,投資,10000
409,2024-02-27,クレジット,00:00,クレジット,29600
410,2024-02-27,年金保険,00:00,年金保険,55880
411,2024-02-27,保険料,00:00,保険料,3787
412,2024-02-27,クレジット,00:00,クレジット,17537
413,2024-02-27,クレジット,00:00,クレジット,132393
414,2024-02-27,手数料,19:00,手数料,154
415,2024-02-27,支払い,19:00,アイアールシー,16500
416,2024-02-29,国民健康保険,00:00,国民健康保険,16940
190,2024-03-01,国民年金基金,00:00,国民年金基金,26625
191,2024-03-02,雑費,11:30,雑費,5000
192,2024-03-02,食費,12:00,西荻窪,980
193,2024-03-02,お賽銭,12:20,西荻窪,10
194,2024-03-02,お賽銭,12:41,宮前,10
195,2024-03-03,交通費,09:00,吉祥寺-渋谷,230
196,2024-03-03,交通費,09:30,渋谷-横浜,309
197,2024-03-03,食費,14:30,横浜,990
198,2024-03-03,交通費,15:00,横浜-渋谷,309
199,2024-03-03,交通費,15:40,渋谷-吉祥寺,230
200,2024-03-03,食費,17:00,吉祥寺,2109
201,2024-03-03,交際費,17:05,吉祥寺,5000
202,2024-03-03,雑費,17:05,吉祥寺,300
204,2024-03-05,クレジット,00:00,クレジット,333
203,2024-03-05,投資,00:00,投資,3333
205,2024-03-05,交通費,07:40,上石神井-高田馬場,220
206,2024-03-05,交通費,08:20,高田馬場-品川,208
207,2024-03-05,交通費,18:20,品川-高田馬場,208
208,2024-03-05,交通費,19:00,高田馬場-上石神井,220
209,2024-03-08,共済代,00:00,共済代,3000
210,2024-03-09,食費,12:30,吉祥寺,1030
211,2024-03-09,食費,12:50,吉祥寺,268
212,2024-03-09,お賽銭,14:11,下連雀,10
213,2024-03-09,お賽銭,14:26,西牟礼,10
214,2024-03-09,お賽銭,14:34,牟礼,10
215,2024-03-09,お賽銭,15:13,吉祥寺,10
216,2024-03-09,お使い,16:48,関町,979
217,2024-03-09,プラス,17:00,プラス,-1000
218,2024-03-10,交通費,09:00,吉祥寺-渋谷,230
219,2024-03-10,交通費,09:30,渋谷-横浜,309
220,2024-03-10,雑費,15:30,三ツ沢公園,100
221,2024-03-10,教育費,16:30,三ツ沢公園,4000
222,2024-03-10,交通費,17:00,三ツ沢公園自由広場-横浜,220
223,2024-03-10,交通費,17:20,横浜-渋谷,309
224,2024-03-10,交通費,18:00,渋谷-吉祥寺,230
225,2024-03-11,交通費,07:40,上石神井-高田馬場,220
226,2024-03-11,交通費,08:20,高田馬場-品川,208
227,2024-03-11,交通費,18:20,品川-高田馬場,208
228,2024-03-11,交通費,19:00,高田馬場-上石神井,220
229,2024-03-11,食費,19:12,上石神井,1323
230,2024-03-12,楽天キャッシュ,00:00,楽天キャッシュ,-30000
1951,2024-03-13,楽天キャッシュ,00:00,楽天キャッシュ,-821
1952,2024-03-13,楽天キャッシュ,00:00,楽天キャッシュ,-24
1950,2024-03-13,楽天キャッシュ,00:00,楽天キャッシュ,-176
1953,2024-03-15,収入,00:00,ココナラエージェント,-682000
1959,2024-03-15,楽天キャッシュ,00:00,楽天キャッシュ,-38
1954,2024-03-15,交通費,07:40,上石神井-高田馬場,220
1955,2024-03-15,交通費,08:20,高田馬場-品川,208
1956,2024-03-15,交通費,19:30,品川-高田馬場,208
1958,2024-03-15,税金,20:30,住民税,90200
1957,2024-03-15,交通費,20:30,高田馬場-上石神井,220
1960,2024-03-16,プラス,11:00,プラス,-70000
1961,2024-03-16,交通費,12:00,青梅街道営業所-成増,220
1962,2024-03-16,交通費,13:00,成増-和光市,178
1963,2024-03-16,プラス,14:00,和光市,-4820
1964,2024-03-16,医療費,14:05,和光市,77000
1965,2024-03-16,交通費,16:05,旭町-関町南二丁目,220
1966,2024-03-16,食費,16:52,関町,1609
1967,2024-03-16,西友,20:00,楽天キャッシュ,4656
1974,2024-03-17,楽天キャッシュ,00:00,楽天キャッシュ,-3597
1968,2024-03-17,税金,08:40,吉祥寺,100405
1969,2024-03-17,交通費,09:00,吉祥寺-渋谷,230
1970,2024-03-17,交通費,09:30,渋谷-横浜,309
1971,2024-03-17,交通費,16:00,横浜-渋谷,309
1972,2024-03-17,交通費,16:30,渋谷-吉祥寺,230
1973,2024-03-17,プラス,18:00,プラス,-21
251,2024-03-18,水道光熱費,00:00,水道光熱費,683
250,2024-03-18,水道光熱費,00:00,水道光熱費,3016
252,2024-03-19,投資,00:00,投資,30000
259,2024-03-20,不明,00:00,不明,20
253,2024-03-20,美容費,10:30,上石神井,2200
254,2024-03-20,交通費,13:00,青梅街道営業所-八丁,220
256,2024-03-20,交際費,17:00,荻窪,5313
255,2024-03-20,食費,17:00,荻窪,5313
257,2024-03-20,交通費,17:10,荻窪-青梅街道営業所,220
258,2024-03-20,食費,17:43,上石神井,1451
260,2024-03-21,食費,00:00,弁当代,3150
262,2024-03-21,支払い,09:00,アイアールシー,16500
261,2024-03-21,手数料,09:00,手数料,154
1975,2024-03-23,西友,20:00,楽天キャッシュ,8416
1985,2024-03-24,楽天キャッシュ,00:00,楽天キャッシュ,-8416
1976,2024-03-24,交通費,08:51,吉祥寺-渋谷,230
1977,2024-03-24,交通費,09:15,渋谷-品川,178
1978,2024-03-24,交通費,09:30,品川-京急蒲田,228
1979,2024-03-24,遊興費,10:10,京急蒲田,3000
1980,2024-03-24,交際費,16:00,京急蒲田,4000
1981,2024-03-24,交通費,16:10,京急蒲田-品川,228
1982,2024-03-24,交通費,16:25,品川-高田馬場,208
1983,2024-03-24,交通費,16:50,高田馬場-上石神井,220
1984,2024-03-24,食費,17:23,上石神井,2006
1986,2024-03-25,投資,00:00,投資,10000
1987,2024-03-25,楽天キャッシュ,00:00,楽天キャッシュ,-40
272,2024-03-26,手数料,00:00,手数料,220
273,2024-03-27,年金保険,00:00,年金保険,55880
274,2024-03-27,保険料,00:00,保険料,3787
275,2024-03-27,クレジット,00:00,クレジット,17789
277,2024-03-27,クレジット,00:00,クレジット,124960
276,2024-03-27,クレジット,00:00,クレジット,15447
278,2024-03-27,交際費,08:00,まなみさん誕生日,5000
286,2024-03-30,プラス,00:00,プラス,-230000
287,2024-03-30,交通費,13:00,青梅街道営業所-成増,220
288,2024-03-30,交通費,14:00,成増-和光市,178
289,2024-03-30,食費,14:30,和光市,149
290,2024-03-30,医療費,15:00,和光市,212200
291,2024-03-30,医療費,17:30,和光市,700
292,2024-03-30,交通費,17:40,和光市-成増,178
293,2024-03-30,交通費,18:00,成増-青梅街道営業所,220
515,2024-03-31,プラス,00:00,プラス,-10000
516,2024-03-31,利息,00:00,利息,-80
517,2024-03-31,交通費,15:00,青梅街道営業所-成増,220
518,2024-03-31,交通費,16:00,成増-和光市,178
519,2024-03-31,通信費,16:34,切手代,204
520,2024-03-31,交通費,17:40,和光市-成増,178
521,2024-03-31,交通費,18:00,成増-青梅街道営業所,220
88,2024-04-01,国民年金基金,00:00,国民年金基金,26625
1988,2024-04-02,楽天キャッシュ,00:00,楽天キャッシュ,-3
1989,2024-04-02,楽天キャッシュ,00:00,楽天キャッシュ,-1
1990,2024-04-02,楽天キャッシュ,00:00,楽天キャッシュ,-72
89,2024-04-05,クレジット,00:00,クレジット,3028
90,2024-04-05,投資,00:00,投資,3333
1991,2024-04-06,医療費,10:27,上石神井,3560
1992,2024-04-06,お賽銭,11:45,和光市,10
1993,2024-04-06,雑費,12:54,和光市,320
1994,2024-04-06,食費,13:10,和光市,1230
1995,2024-04-06,交通費,15:40,和光市-成増,178
1996,2024-04-06,交通費,16:15,成増-関町南二丁目,220
1997,2024-04-06,食費,17:11,関町,814
1998,2024-04-06,西友,20:00,楽天キャッシュ,4791
2005,2024-04-07,楽天キャッシュ,00:00,楽天キャッシュ,-4675
1999,2024-04-07,交通費,09:00,吉祥寺-渋谷,230
2000,2024-04-07,交通費,09:30,渋谷-横浜,309
2001,2024-04-07,食費,16:00,横浜,2000
2002,2024-04-07,交通費,16:10,横浜-渋谷,309
2003,2024-04-07,交通費,16:50,渋谷-吉祥寺,230
2004,2024-04-07,食費,17:20,吉祥寺,1409
2006,2024-04-08,共済代,00:00,共済代,3000
2007,2024-04-08,楽天キャッシュ,00:00,楽天キャッシュ,-35
105,2024-04-09,支払い,08:00,アイアールシー,16500
106,2024-04-09,手数料,08:00,手数料,154
2019,2024-04-13,楽天キャッシュ,00:00,楽天キャッシュ,-102
2008,2024-04-13,不明,00:00,不明,10
2011,2024-04-13,楽天キャッシュ,00:00,楽天キャッシュ,-1431
2009,2024-04-13,食費,12:30,和光市,1260
2010,2024-04-13,交通費,12:40,和光市-錦糸町,293
2017,2024-04-13,楽天キャッシュ,14:00,楽天キャッシュ,681
2018,2024-04-13,交通費,18:00,錦糸町-新橋,178
2012,2024-04-13,交際費,21:35,日下部　新橋,6212
2013,2024-04-13,プラス,21:35,ペイペイ,-6212
2014,2024-04-13,プラス,21:35,日下部,-8000
2015,2024-04-13,交通費,21:45,新橋-荻窪,252
2016,2024-04-13,交通費,22:20,荻窪-青梅街道営業所,220
2034,2024-04-14,楽天キャッシュ,00:00,楽天キャッシュ,-6
2033,2024-04-14,楽天キャッシュ,00:00,楽天キャッシュ,3260
2032,2024-04-14,楽天キャッシュ,00:00,楽天キャッシュ,324
2031,2024-04-14,楽天キャッシュ,00:00,楽天キャッシュ,-2691
2021,2024-04-14,国民年金,09:00,国民年金,200140
2022,2024-04-14,交通費,09:20,吉祥寺-渋谷,230
2023,2024-04-14,交通費,09:50,渋谷-横浜,309
2024,2024-04-14,プラス,15:01,横浜,-330
2025,2024-04-14,食費,15:01,横浜,1190
2020,2024-04-14,遊興費,15:30,横浜,2000
2026,2024-04-14,交際費,20:01,横浜,2297
2027,2024-04-14,プラス,20:01,横浜,-2403
2028,2024-04-14,交通費,20:20,横浜-渋谷,309
2029,2024-04-14,交通費,21:00,渋谷-吉祥寺,230
2030,2024-04-14,食費,21:40,吉祥寺,1288
2044,2024-04-15,楽天キャッシュ,00:00,楽天キャッシュ,-32
2043,2024-04-15,楽天キャッシュ,00:00,楽天キャッシュ,-3
2042,2024-04-15,楽天キャッシュ,00:00,楽天キャッシュ,-42
2035,2024-04-15,プラス,00:00,プラス,-10
2036,2024-04-15,収入,00:00,ココナラエージェント,-682000
2037,2024-04-15,雑費,09:00,荻窪病院,100
2038,2024-04-15,食費,10:30,荻窪病院,150
2039,2024-04-15,医療費,12:00,荻窪病院,8930
2041,2024-04-15,手数料,19:00,手数料,220
2040,2024-04-15,支払い,19:00,アイアールシー,76845
2045,2024-04-17,西友,20:00,楽天キャッシュ,6941
2046,2024-04-18,楽天キャッシュ,00:00,楽天キャッシュ,-6864
134,2024-04-19,投資,00:00,投資,30000
135,2024-04-20,交通費,12:00,上石神井-玉川上水,282
137,2024-04-20,交際費,12:20,交際費,600
143,2024-04-20,遊興費,12:20,秩父　特急券,600
138,2024-04-20,交通費,12:50,タクシー代,800
139,2024-04-20,お賽銭,14:44,阿豆佐味天神社,100
140,2024-04-20,お賽銭,14:45,阿豆佐味天神社,100
141,2024-04-20,お賽銭,14:45,阿豆佐味天神社,1000
142,2024-04-20,交通費,16:30,武蔵砂川-上石神井,282
136,2024-04-20,お使い,17:27,上石神井,1232
144,2024-04-20,プラス,18:20,プラス,-1152
2048,2024-04-21,プラス,00:00,プラス,-10
2049,2024-04-21,医療費,11:50,吉祥寺,4870
2050,2024-04-21,医療費,12:00,吉祥寺,980
2051,2024-04-21,楽天キャッシュ,12:10,吉祥寺,840
2047,2024-04-21,交通費,12:30,吉祥寺-錦糸町,406
2052,2024-04-21,お賽銭,14:35,小網神社,10
2053,2024-04-21,交通費,16:00,銀座-荻窪,252
2055,2024-04-22,楽天キャッシュ,00:00,楽天キャッシュ,-8
2054,2024-04-22,楽天キャッシュ,00:00,楽天キャッシュ,-1000
2058,2024-04-23,楽天キャッシュ,00:00,楽天キャッシュ,-14
2056,2024-04-23,税金,00:00,所得税,215900
2057,2024-04-23,プラス,20:00,プラス,-8000
2059,2024-04-24,楽天キャッシュ,00:00,楽天キャッシュ,-72
155,2024-04-25,投資,00:00,gold,10000
2060,2024-04-26,楽天キャッシュ,00:00,楽天キャッシュ,-61
156,2024-04-27,交通費,12:30,青梅街道営業所-成増,220
157,2024-04-27,お賽銭,13:39,成増　氷川神社,10
158,2024-04-27,医療費,16:20,和光市,590
159,2024-04-27,交通費,16:30,和光市-成増,178
160,2024-04-27,交通費,17:00,成増-青梅街道営業所,220
