423,2024-01-01,交通費,11:00,青梅街道営業所-大泉学園,220
161,2024-04-28,交通費,09:00,吉祥寺-渋谷,230
162,2024-04-28,交通費,09:30,渋谷-横浜,309
163,2024-04-28,食費,15:00,横浜,800
164,2024-04-28,交通費,15:30,横浜-渋谷,309
165,2024-04-28,交通費,16:30,渋谷-吉祥寺,230
166,2024-04-28,食費,17:24,吉祥寺,467
167,2024-04-29,交通費,10:30,上石神井-高田馬場,220
175,2024-04-29,交通費,11:00,高田馬場-品川,208
169,2024-04-29,お賽銭,11:43,品川神社,10
170,2024-04-29,お賽銭,12:04,荏原神社,10
171,2024-04-29,お賽銭,12:13,品川成田山,10
172,2024-04-29,お賽銭,12:45,雉子神社,10
173,2024-04-29,お賽銭,13:07,西五反田　氷川神社,10
174,2024-04-29,お賽銭,13:26,目黒不動尊,10
168,2024-04-29,お賽銭,13:41,大鳥神社,10
176,2024-04-29,交通費,14:00,目黒-荻窪,252
177,2024-04-29,お賽銭,15:24,荻窪八幡宮,10
178,2024-04-29,お賽銭,15:43,井草八幡宮,10
182,2024-04-30,送金,00:00,銀行間移動,300000
179,2024-04-30,クレジット,00:00,クレジット,221304
187,2024-04-30,保険料,00:00,保険料,3787
185,2024-04-30,年金保険,00:00,年金保険,55880
184,2024-04-30,クレジット,00:00,クレジット,5119
183,2024-04-30,手数料,00:00,手数料,220
181,2024-04-30,税金,00:00,消費税,8700
186,2024-04-30,医療費,11:40,吉祥寺,380
180,2024-04-30,食費,12:16,吉祥寺,108
188,2024-04-30,お賽銭,13:27,田無神社,10
189,2024-04-30,お賽銭,14:09,東伏見稲荷神社,10
2064,2024-05-01,楽天キャッシュ,00:00,楽天キャッシュ,-5286
2062,2024-05-01,国民年金基金,00:00,国民年金基金,26625
2061,2024-05-01,送金,00:00,銀行間移動,-300000
2063,2024-05-01,西友,20:00,楽天キャッシュ,6158
2067,2024-05-02,楽天キャッシュ,00:00,楽天キャッシュ,-3
2068,2024-05-02,楽天キャッシュ,00:00,楽天キャッシュ,-1
2069,2024-05-02,楽天キャッシュ,00:00,楽天キャッシュ,-1000
2065,2024-05-02,プラス,12:20,昔の通帳,-755
2066,2024-05-02,食費,12:30,吉祥寺,1070
10,2024-05-03,投資,00:00,投資,3333
23,2024-05-04,交通費,10:30,吉祥寺-下北沢,209
24,2024-05-04,お賽銭,11:10,北澤八幡神社,10
25,2024-05-04,お賽銭,11:35,太子堂八幡神社,10
29,2024-05-04,お賽銭,11:53,松陰神社,10
30,2024-05-04,お賽銭,12:21,世田谷八幡神社,10
26,2024-05-04,お賽銭,12:45,赤堤　六所神社,10
27,2024-05-04,お賽銭,13:19,経堂　天祖神社,10
28,2024-05-04,食費,13:51,桜上水,630
31,2024-05-04,お賽銭,14:01,勝利八幡神社,10
32,2024-05-04,お賽銭,14:34,高井戸八幡神社,10
33,2024-05-04,交通費,14:45,浜田山-吉祥寺,160
34,2024-05-04,食費,15:10,吉祥寺,182
2447,2024-05-05,プラス,00:00,プラス,-950
2448,2024-05-05,交通費,09:00,吉祥寺-渋谷,230
2449,2024-05-05,交通費,09:30,渋谷-横浜,309
2450,2024-05-05,楽天キャッシュ,15:30,楽天キャッシュ,950
2451,2024-05-05,交通費,15:40,横浜-渋谷,309
2452,2024-05-05,交通費,16:30,渋谷-吉祥寺,230
2453,2024-05-05,食費,17:11,吉祥寺,738
2470,2024-05-06,プラス,00:00,プラス,-49
2454,2024-05-06,楽天キャッシュ,00:00,楽天キャッシュ,-9
2455,2024-05-06,楽天キャッシュ,00:00,楽天キャッシュ,-1000
2456,2024-05-06,プラス,00:00,プラス,-10000
2469,2024-05-06,楽天キャッシュ,00:00,楽天キャッシュ,310
2457,2024-05-06,交通費,08:30,上石神井-西武秩父,722
2458,2024-05-06,交通費,12:30,西武秩父-三峰神社,944
2461,2024-05-06,お賽銭,13:53,三峰神社,2000
2460,2024-05-06,お賽銭,13:53,三峰神社,1200
2459,2024-05-06,お賽銭,13:53,三峰神社,100
2462,2024-05-06,食費,14:40,三峰神社,1000
2463,2024-05-06,交際費,14:40,三峰神社,1000
2464,2024-05-06,交通費,15:30,三峰神社-西武秩父,944
2465,2024-05-06,お賽銭,16:59,秩父神社,100
2466,2024-05-06,食費,17:45,西武秩父,324
2467,2024-05-06,交通費,20:00,西武秩父-上石神井,722
2468,2024-05-06,食費,20:14,上石神井,557
2097,2024-05-07,楽天キャッシュ,00:00,楽天キャッシュ,-3
2098,2024-05-07,クレジット,00:00,クレジット,332
45,2024-05-08,プラス,00:00,プラス,-5
44,2024-05-08,共済代,00:00,共済代,3000
46,2024-05-08,お使い,19:05,関町,789
47,2024-05-08,プラス,20:00,実家,-1000
2099,2024-05-09,楽天キャッシュ,00:00,楽天キャッシュ,-53
63,2024-05-11,医療費,09:00,吉祥寺,1430
64,2024-05-11,医療費,09:30,吉祥寺,720
2100,2024-05-12,不明,00:00,不明,1734
2101,2024-05-12,交通費,08:15,青梅街道営業所-石神井公園,220
2102,2024-05-12,交通費,09:00,石神井公園-練馬,188
2103,2024-05-12,交通費,09:20,練馬-高松三丁目,220
2104,2024-05-12,食費,13:00,和光市,1230
2105,2024-05-12,交通費,14:30,和光市-成増,178
2106,2024-05-12,交通費,14:45,成増-立野橋,220
2107,2024-05-12,医療費,15:43,上石神井,1298
2108,2024-05-12,西友,20:00,楽天キャッシュ,5288
2112,2024-05-13,楽天キャッシュ,00:00,楽天キャッシュ,-1288
2113,2024-05-13,楽天キャッシュ,00:00,楽天キャッシュ,-134
2114,2024-05-13,楽天キャッシュ,00:00,楽天キャッシュ,-5108
2110,2024-05-13,手数料,08:00,手数料,154
2109,2024-05-13,支払い,08:00,アイアールシー,16500
2111,2024-05-13,医療費,18:00,医療費,1300
2115,2024-05-15,収入,00:00,ココナラエージェント,-674690
2116,2024-05-15,楽天キャッシュ,00:00,楽天キャッシュ,-86
533,2024-05-18,投資,00:00,投資,30000
540,2024-05-18,送金,08:00,銀行間移動,300000
541,2024-05-18,手数料,08:00,手数料,220
534,2024-05-18,雑費,10:15,桃井,20
535,2024-05-18,医療費,12:30,荻窪病院,1350
536,2024-05-18,雑費,14:49,西荻窪,30
537,2024-05-18,交通費,16:30,荻窪-青梅街道営業所,220
538,2024-05-18,プラス,17:45,プラス,-1000
539,2024-05-18,お使い,17:45,関町,979
280,2024-05-19,交通費,09:10,吉祥寺-渋谷,230
281,2024-05-19,交通費,09:50,渋谷-横浜,309
285,2024-05-19,食費,10:30,横浜,213
284,2024-05-19,食費,14:40,横浜,840
282,2024-05-19,交通費,15:20,横浜-渋谷,309
283,2024-05-19,交通費,16:00,渋谷-吉祥寺,230
2479,2024-05-20,楽天キャッシュ,00:00,楽天キャッシュ,-46
2471,2024-05-20,楽天キャッシュ,00:00,楽天キャッシュ,-100
2472,2024-05-20,送金,00:00,銀行間移動,-300000
2473,2024-05-20,不明,00:00,不明,5
2474,2024-05-20,医療費,15:10,吉祥寺,3880
2475,2024-05-20,医療費,15:20,吉祥寺,1160
2476,2024-05-20,お使い,15:48,吉祥寺,322
2477,2024-05-20,食費,15:53,吉祥寺,630
2478,2024-05-20,プラス,19:00,プラス,-1000
550,2024-05-23,楽天キャッシュ,20:00,楽天キャッシュ,3150
551,2024-05-24,楽天キャッシュ,00:00,楽天キャッシュ,-3150
1865,2024-05-25,医療費,12:00,上石神井,1250
1866,2024-05-25,医療費,12:20,上石神井,500
1867,2024-05-25,食費,13:00,上石神井,910
1868,2024-05-25,交通費,16:15,和光市-成増,178
1869,2024-05-25,交通費,16:30,成増-青梅街道営業所,220
1864,2024-05-25,西友,21:00,西友,4407
2122,2024-05-26,楽天キャッシュ,00:00,楽天キャッシュ,-2681
2124,2024-05-26,プラス,07:50,プラス,-7250
2117,2024-05-26,食費,08:20,保土ケ谷パーキングエリア,150
2119,2024-05-26,食費,08:55,横浜,250
2120,2024-05-26,食費,14:30,横浜,900
2121,2024-05-26,交通費,15:00,横浜-三ツ沢下町,210
2129,2024-05-26,雑費,15:40,三ツ沢公園,100
2123,2024-05-26,教育費,17:00,ランニング練習,6000
2118,2024-05-26,交通費,17:10,三ツ沢公園-横浜,220
2125,2024-05-26,交通費,17:30,横浜-渋谷,309
2126,2024-05-26,交通費,18:30,渋谷-吉祥寺,230
2127,2024-05-26,食費,20:22,吉祥寺,600
2128,2024-05-26,食費,20:46,吉祥寺,491
648,2024-05-27,クレジット,00:00,クレジット,15710
647,2024-05-27,年金保険,00:00,年金保険,55880
649,2024-05-27,クレジット,00:00,クレジット,186463
650,2024-05-27,保険料,00:00,保険料,3787
654,2024-05-27,手数料,08:00,手数料,220
652,2024-05-27,送金,08:00,銀行間移動,-300000
651,2024-05-27,送金,08:00,銀行間移動,300000
653,2024-05-27,投資,10:00,投資,10000
2130,2024-05-29,楽天キャッシュ,00:00,楽天キャッシュ,-3
2131,2024-05-30,美容費,10:40,上石神井,2200
2132,2024-05-30,医療費,10:50,上石神井,1153
2133,2024-05-30,お賽銭,11:00,関町,10
615,2024-05-31,交通費,07:40,上石神井-高田馬場,220
616,2024-05-31,交通費,08:20,高田馬場-品川,208
619,2024-05-31,お賽銭,13:02,目黒,10
620,2024-05-31,お賽銭,13:18,目黒,10
618,2024-05-31,食費,13:22,目黒,630
614,2024-05-31,交通費,14:30,渋谷-吉祥寺,230
617,2024-05-31,食費,15:11,吉祥寺,409
2134,2024-06-01,交通費,10:20,吉祥寺-明大前,252
2135,2024-06-01,お賽銭,10:59,大原稲荷,10
2136,2024-06-01,お賽銭,11:29,多田神社,10
2144,2024-06-01,お賽銭,11:45,神明氷川神社,10
2138,2024-06-01,お賽銭,12:03,本郷氷川神社,10
2139,2024-06-01,プラス,12:05,プラス,-150
2147,2024-06-01,お賽銭,12:51,藤神稲荷神社,10
2141,2024-06-01,お賽銭,13:04,幡ヶ谷氷川神社,10
2142,2024-06-01,お賽銭,13:27,十二社熊野神社,10
2143,2024-06-01,お賽銭,13:30,十二社熊野神社,100
2137,2024-06-01,交通費,13:50,西武新宿-上石神井,188
2145,2024-06-01,食費,14:30,上石神井,910
2146,2024-06-01,食費,14:50,上石神井,451
2140,2024-06-01,送金,18:30,銀行間移動,-470000
2148,2024-06-01,送金,18:30,銀行間移動,470000
2482,2024-06-02,プラス,00:00,プラス,-2000
2484,2024-06-02,楽天キャッシュ,00:00,楽天キャッシュ,-100
2480,2024-06-02,楽天キャッシュ,00:00,楽天キャッシュ,-3
2481,2024-06-02,楽天キャッシュ,00:00,楽天キャッシュ,-1
2483,2024-06-02,不明,00:00,不明,100
2485,2024-06-02,遊興費,15:00,銭湯代,530
2486,2024-06-02,食費,16:30,関内,1500
2487,2024-06-02,食費,17:00,中華街,600
2488,2024-06-02,交際費,17:05,中華街,140
1876,2024-06-03,楽天キャッシュ,00:00,楽天キャッシュ,-38
1871,2024-06-03,国民年金基金,00:00,国民年金基金,26625
1872,2024-06-03,交通費,07:20,上石神井-高田馬場,220
1873,2024-06-03,交通費,08:00,高田馬場-有楽町,208
1874,2024-06-03,交通費,19:50,有楽町-高田馬場,208
1875,2024-06-03,交通費,20:30,高田馬場-上石神井,220
1870,2024-06-03,西友,22:50,楽天キャッシュ,5855
2158,2024-06-04,楽天キャッシュ,00:00,楽天キャッシュ,-5710
2159,2024-06-04,楽天キャッシュ,00:00,楽天キャッシュ,-1
732,2024-06-05,投資,00:00,投資,3333
731,2024-06-05,クレジット,00:00,クレジット,332
739,2024-06-06,不明,00:00,不明,22
733,2024-06-06,交通費,08:40,上石神井-高田馬場,220
734,2024-06-06,交通費,09:30,高田馬場-有楽町,208
738,2024-06-06,食費,12:30,有楽町,810
735,2024-06-06,交通費,18:30,有楽町-高田馬場,208
736,2024-06-06,交通費,19:30,高田馬場-上石神井,220
737,2024-06-06,食費,19:59,上石神井,342
750,2024-06-08,交通費,10:00,上石神井-高田馬場,220
751,2024-06-08,交通費,10:40,高田馬場-有楽町,208
752,2024-06-08,設備費,11:35,有楽町,4780
757,2024-06-08,楽天キャッシュ,12:00,有楽町,732
756,2024-06-08,楽天キャッシュ,12:10,有楽町,248
753,2024-06-08,交通費,20:00,有楽町-高田馬場,208
754,2024-06-08,交通費,20:40,高田馬場-上石神井,220
755,2024-06-08,楽天キャッシュ,21:20,上石神井,600
758,2024-06-08,不明,23:00,一時保存,860
2165,2024-06-09,楽天キャッシュ,00:00,楽天キャッシュ,-1580
2164,2024-06-09,楽天キャッシュ,00:00,楽天キャッシュ,-7
2163,2024-06-09,楽天キャッシュ,00:00,楽天キャッシュ,-6
2162,2024-06-09,楽天キャッシュ,00:00,楽天キャッシュ,-2
2160,2024-06-09,お使い,16:50,関町,1824
2161,2024-06-09,プラス,17:00,プラス,-2000
881,2024-06-10,共済代,00:00,共済代,3000
875,2024-06-10,交通費,08:30,上石神井-高田馬場,220
876,2024-06-10,交通費,09:00,高田馬場-有楽町,208
877,2024-06-10,食費,12:30,有楽町,1048
878,2024-06-10,交通費,18:45,有楽町-高田馬場,208
879,2024-06-10,交通費,19:25,高田馬場-有楽町,220
880,2024-06-10,食費,19:56,上石神井,374
768,2024-06-12,楽天キャッシュ,00:00,楽天キャッシュ,-51
2167,2024-06-13,不明,00:00,不明,3
2179,2024-06-13,楽天キャッシュ,00:00,楽天キャッシュ,-135
2178,2024-06-13,楽天キャッシュ,00:00,楽天キャッシュ,-56
2177,2024-06-13,楽天キャッシュ,00:00,楽天キャッシュ,-1123
2176,2024-06-13,楽天キャッシュ,00:00,楽天キャッシュ,-1068
2175,2024-06-13,楽天キャッシュ,00:00,楽天キャッシュ,767
2174,2024-06-13,楽天キャッシュ,00:00,楽天キャッシュ,301
2173,2024-06-13,楽天キャッシュ,00:00,楽天キャッシュ,-10000
2168,2024-06-13,楽天キャッシュ,00:00,楽天キャッシュ,10000
2169,2024-06-13,交通費,07:40,上石神井-高田馬場,220
2170,2024-06-13,交通費,08:20,高田馬場-有楽町,208
2166,2024-06-13,交通費,19:00,有楽町-高田馬場,208
2171,2024-06-13,交通費,20:00,高田馬場-上石神井,220
2172,2024-06-13,食費,20:08,上石神井,427
2180,2024-06-14,収入,00:00,ココナラエージェント,-613778
2181,2024-06-14,楽天キャッシュ,00:00,楽天キャッシュ,-3
2182,2024-06-14,楽天キャッシュ,00:00,楽天キャッシュ,-7
2185,2024-06-15,プラス,00:00,プラス,-3
2184,2024-06-15,プラス,00:00,プラス,-10000
2186,2024-06-15,交通費,10:00,上石神井-中井,220
2183,2024-06-15,お賽銭,10:52,東中野　氷川神社,10
2187,2024-06-15,食費,11:10,西新宿,151
2188,2024-06-15,お賽銭,11:21,成子天神社,10
2189,2024-06-15,お賽銭,12:18,平田神社,10
2190,2024-06-15,お賽銭,12:30,明治神宮,100
2191,2024-06-15,お賽銭,13:02,東郷神社,10
2192,2024-06-15,お賽銭,13:21,北谷稲荷神社,10
2193,2024-06-15,お賽銭,13:36,穏田神社,10
2194,2024-06-15,食費,14:10,渋谷,1061
2195,2024-06-15,交通費,14:20,渋谷-吉祥寺,230
2196,2024-06-15,食費,14:56,吉祥寺,441
2197,2024-06-15,西友,21:00,楽天キャッシュ,5058
2198,2024-06-15,楽天キャッシュ,23:00,楽天キャッシュ,-3858
840,2024-06-16,プラス,08:30,プラス,-10000
842,2024-06-16,楽天キャッシュ,09:30,横浜,820
843,2024-06-16,食費,14:40,横浜,1500
844,2024-06-16,遊興費,15:00,横浜,1000
845,2024-06-16,交際費,21:00,横浜,3000
841,2024-06-16,交通費,21:20,横浜-渋谷,309
846,2024-06-16,交通費,22:00,渋谷-吉祥寺,230
2206,2024-06-17,楽天キャッシュ,00:00,楽天キャッシュ,-1000
2207,2024-06-17,プラス,01:00,プラス,-188
2199,2024-06-17,雑費,07:30,ふるさと納税,11000
2200,2024-06-17,交通費,08:30,上石神井-高田馬場,220
2201,2024-06-17,交通費,09:00,高田馬場-有楽町,208
2202,2024-06-17,楽天キャッシュ,12:46,有楽町,700
2203,2024-06-17,交通費,19:00,有楽町-高田馬場,208
2204,2024-06-17,交通費,19:40,高田馬場-上石神井,220
2205,2024-06-17,食費,20:08,上石神井,491
2208,2024-06-18,楽天キャッシュ,00:00,楽天キャッシュ,-1000
2211,2024-06-18,楽天キャッシュ,00:00,楽天キャッシュ,-4
2209,2024-06-18,手数料,08:00,手数料,154
2210,2024-06-18,支払い,08:00,アイアールシー,16500
2212,2024-06-19,投資,00:00,投資,30000
2213,2024-06-19,楽天キャッシュ,00:00,楽天キャッシュ,-3
896,2024-06-20,交通費,08:37,上石神井-高田馬場,220
897,2024-06-20,交通費,09:00,高田馬場-有楽町,208
898,2024-06-20,食費,12:30,有楽町,670
895,2024-06-20,交通費,18:30,有楽町-高田馬場,208
899,2024-06-20,交通費,19:10,高田馬場-上石神井,220
965,2024-06-21,投資,00:00,投資,100000
2227,2024-06-22,プラス,00:00,プラス,-1000
2214,2024-06-22,楽天キャッシュ,10:48,吉祥寺,440
2215,2024-06-22,医療費,11:35,吉祥寺,2620
2216,2024-06-22,医療費,11:45,吉祥寺,940
2217,2024-06-22,雑費,11:56,吉祥寺,20
2218,2024-06-22,雑費,12:00,吉祥寺,30
2226,2024-06-22,食費,12:20,吉祥寺,1050
2220,2024-06-22,交通費,14:00,青梅街道営業所-牛房,220
2221,2024-06-22,お賽銭,14:54,牛房　出世稲荷,10
2222,2024-06-22,医療費,16:00,和光市,2110
2223,2024-06-22,楽天キャッシュ,16:10,和光市,125
2224,2024-06-22,交通費,16:15,和光市-成増,178
2225,2024-06-22,交通費,16:30,成増-青梅街道営業所,220
2219,2024-06-22,お使い,18:30,関町,979
2489,2024-06-23,楽天キャッシュ,00:00,プラス,-1
2490,2024-06-23,交通費,08:15,青梅街道営業所-石神井公園,220
2491,2024-06-23,交通費,08:50,石神井公園-練馬,188
2492,2024-06-23,交通費,09:10,練馬-高松三丁目,220
2493,2024-06-23,交通費,12:00,高松三丁目-練馬,220
2494,2024-06-23,楽天キャッシュ,12:30,練馬,2530
2495,2024-06-23,お賽銭,12:37,練馬　東神社,10
2496,2024-06-23,交通費,13:00,練馬-石神井公園,188
2497,2024-06-23,交通費,13:30,石神井公園-青梅街道営業所,220
2239,2024-06-24,楽天キャッシュ,00:00,楽天キャッシュ,-25
2238,2024-06-24,楽天キャッシュ,00:00,楽天キャッシュ,-2607
966,2024-06-25,楽天キャッシュ,00:00,楽天キャッシュ,-43
967,2024-06-25,投資,00:00,投資,10000
2522,2024-06-27,保険料,00:00,保険料,3787
2521,2024-06-27,年金保険,00:00,保険料,55880
2519,2024-06-27,遊興費,00:00,楽天キャッシュ,2000
2520,2024-06-27,クレジット,00:00,クレジット,166597
2523,2024-06-27,楽天キャッシュ,00:00,楽天キャッシュ,1680
2524,2024-06-27,交通費,08:40,上石神井-高田馬場,220
2525,2024-06-27,交通費,09:20,高田馬場-有楽町,208
2526,2024-06-27,食費,12:30,有楽町,950
2527,2024-06-27,交通費,22:40,有楽町-高田馬場,208
2528,2024-06-27,交通費,23:20,高田馬場-上石神井,220
1877,2024-06-28,西友,00:00,楽天キャッシュ,4535
1879,2024-06-28,楽天キャッシュ,00:00,楽天キャッシュ,-3612
1878,2024-06-28,楽天キャッシュ,00:00,楽天キャッシュ,-16
1001,2024-06-29,不明,00:00,不明,50
1000,2024-06-29,楽天キャッシュ,00:00,楽天キャッシュ,-4519
1002,2024-06-29,医療費,12:10,今川,1390
1003,2024-06-29,医療費,12:15,今川,570
1004,2024-06-29,食費,12:30,今川,1250
1005,2024-06-29,お賽銭,13:14,荻窪八幡宮,10
1006,2024-06-29,食費,13:33,善福寺,532
2240,2024-06-30,交通費,09:00,吉祥寺-渋谷,230
2241,2024-06-30,交通費,09:30,渋谷-横浜,309
2242,2024-06-30,楽天キャッシュ,15:30,横浜,1350
2243,2024-06-30,交通費,15:40,横浜-渋谷,309
2244,2024-06-30,交通費,16:20,渋谷-吉祥寺,230
2245,2024-06-30,食費,17:00,吉祥寺,556
2246,2024-07-01,楽天キャッシュ,00:00,楽天キャッシュ,-1350
2253,2024-07-01,国民年金基金,00:00,国民年金基金,26625
2252,2024-07-01,楽天キャッシュ,00:00,楽天キャッシュ,-13
2247,2024-07-01,交通費,08:40,上石神井-高田馬場,220
2248,2024-07-01,交通費,09:20,高田馬場-有楽町,208
2249,2024-07-01,交通費,18:30,有楽町-高田馬場,208
2250,2024-07-01,交通費,19:20,高田馬場-上石神井,220
2251,2024-07-01,食費,19:51,上石神井,416
2529,2024-07-02,遊興費,00:00,楽天キャッシュ,2000
2531,2024-07-02,楽天キャッシュ,00:00,楽天キャッシュ,-1
2530,2024-07-02,楽天キャッシュ,00:00,楽天キャッシュ,-3
1029,2024-07-03,楽天キャッシュ,00:00,楽天キャッシュ,-2000
2258,2024-07-04,楽天キャッシュ,00:00,楽天キャッシュ,-147
2257,2024-07-04,雑費,08:00,雑費,1519
2265,2024-07-04,交通費,08:40,上石神井-高田馬場,220
2259,2024-07-04,交通費,09:20,高田馬場-有楽町,208
2260,2024-07-04,楽天キャッシュ,12:30,有楽町,767
2261,2024-07-04,楽天キャッシュ,13:00,有楽町,151
2262,2024-07-04,交通費,19:00,有楽町-高田馬場,208
2263,2024-07-04,交通費,19:30,高田馬場-上石神井,220
2264,2024-07-04,食費,20:02,上石神井,417
2267,2024-07-05,クレジット,00:00,クレジット,333
2271,2024-07-05,楽天キャッシュ,00:00,楽天キャッシュ,-1
2270,2024-07-05,楽天キャッシュ,00:00,楽天キャッシュ,-31
2266,2024-07-05,楽天キャッシュ,00:00,楽天キャッシュ,-7
2269,2024-07-05,楽天キャッシュ,00:00,楽天キャッシュ,-1000
2268,2024-07-05,投資,00:00,投資,3333
2281,2024-07-06,楽天キャッシュ,00:00,楽天キャッシュ,39
2273,2024-07-06,お賽銭,11:59,西大泉　諏訪神社,10
2275,2024-07-06,交際費,12:30,開店祝い,10000
2274,2024-07-06,食費,12:30,新座市,1100
2276,2024-07-06,交通費,14:30,朝霞-和光市,157
2277,2024-07-06,楽天キャッシュ,17:20,和光市,948
2272,2024-07-06,医療費,17:30,和光市,1890
2278,2024-07-06,楽天キャッシュ,17:40,和光市,177
2279,2024-07-06,交通費,17:45,和光市-成増,178
2280,2024-07-06,交通費,18:50,成増-青梅街道営業所,220
2292,2024-07-07,楽天キャッシュ,00:00,楽天キャッシュ,-9
2294,2024-07-07,楽天キャッシュ,00:00,楽天キャッシュ,-1000
2283,2024-07-07,不明,00:00,不明,200
2293,2024-07-07,楽天キャッシュ,00:00,楽天キャッシュ,-1
2291,2024-07-07,楽天キャッシュ,00:00,楽天キャッシュ,-39
2284,2024-07-07,交通費,09:00,吉祥寺-渋谷,230
2285,2024-07-07,交通費,09:30,渋谷-横浜,309
2282,2024-07-07,食費,15:00,横浜,990
2286,2024-07-07,交通費,15:10,横浜-渋谷,309
2287,2024-07-07,交通費,16:00,渋谷-吉祥寺,230
2288,2024-07-07,食費,17:07,吉祥寺,685
2289,2024-07-07,お使い,17:53,上石神井,384
2290,2024-07-07,プラス,18:00,プラス,-400
1254,2024-07-08,楽天キャッシュ,00:00,楽天キャッシュ,-4
1255,2024-07-08,楽天キャッシュ,00:00,楽天キャッシュ,49
1253,2024-07-08,共済代,00:00,共済代,3000
1263,2024-07-08,支払い,08:00,アイアールシー,16500
1264,2024-07-08,手数料,08:00,手数料,154
1256,2024-07-08,交通費,08:40,上石神井-高田馬場,220
1257,2024-07-08,交通費,09:20,高田馬場-有楽町,208
